band,mjd,ra,dec,altitude,moon_illum_pct,moon_up,moon_sep,zp_scale,sky_scale,sky_bg,zero_point,mag_lim,dream_ext,dt_sec,zp_deficit,sky_excess_mag
i,60973.23473231481,41.703257776324484,-21.585985206506777,79.94744110107422,11.834980022803897,False,124.8605804029577,1.1409482955932617,0.8482964038848877,1872.228271484375,31.934389114379883,23.38943099975586,0.0009632110595703125,6.467,-0.14316490980249413,0.17863093516075818
i,60973.23629383102,42.267607429631774,-21.585072577123366,79.94754028320312,11.84809515019436,False,125.11099457329637,1.1939480304718018,0.8433997631072998,1883.0977783203125,31.95903778076172,23.611881256103516,0.0234375,10.403,-0.19246355866987985,0.1849163132625959
i,60973.23702409722,42.53109957753792,-21.58456468406392,79.94733428955078,11.854237108137362,False,125.22666089205295,1.1344068050384521,0.8838201761245728,1796.9737548828125,31.931264877319336,23.378353118896484,0.024700164794921875,12.788,-0.13692205769203167,0.13409022112431082
i,60973.238489745374,43.0606372897608,-21.583773043933025,79.94743347167969,11.866580188667907,False,125.4564034465436,1.1787456274032593,0.877759575843811,1809.382568359375,31.95207977294922,23.602731704711914,0.0201416015625,7.945,-0.17855023679578802,0.14156105984467396
i,60973.23995369213,43.58934085963548,-21.58289074644069,79.94735717773438,11.878930241340274,False,125.68244056319946,1.1602381467819214,0.8271173238754272,1920.16162109375,31.9434871673584,23.383861541748047,0.013750076293945312,13.463,-0.16136785069254797,0.20608220708067407
i,60973.24064030092,43.837305774357255,-21.58247336264311,79.94732666015625,11.88472982959402,False,125.78726710945352,1.1423039436340332,0.8156306743621826,1947.2119140625,31.935033798217773,23.30318832397461,0.012500762939453125,2.209,-0.14445419033527435,0.22126612393494538
i,60973.24288174768,39.89062688177124,-12.668241146784657,69.94525146484375,11.903694590704827,False,131.2935262861121,1.1471421718597412,0.7624796032905579,2082.94775390625,31.937328338623047,23.287109375,0.0059223175048828125,4.44,-0.14904311456101269,0.2944294235491348
i,60973.24361670139,40.15603469604512,-12.667901712867485,69.9453125,11.909923520748904,False,131.43775252423734,1.1481523513793945,0.747970700263977,2123.385986328125,31.937824249267578,23.31312370300293,0.0027065277099609375,7.528,-0.14999879892962215,0.31528853529506623
i,60973.24429773148,40.40215275550634,-12.66751542435614,69.94538116455078,11.915700027097309,False,131.57083810381354,1.1467947959899902,0.7518746852874756,2112.32568359375,31.937162399291992,23.30501365661621,0.017322540283203125,5.968,-0.14871428376346513,0.3096363427471954
i,60973.245179224534,40.7203013595575,-12.667011583847152,69.94529724121094,11.923183381486895,False,131.74180701536497,1.1530766487121582,0.771534264087677,2058.5048828125,31.94013023376465,23.343189239501953,0.020122528076171875,11.689,-0.15464544301195754,0.28161195503328057
i,60973.24585905093,40.96598436543692,-12.666615410964278,69.94536590576172,11.928959695888853,False,131.87303670157408,1.1612191200256348,0.7792801260948181,2038.036865234375,31.943946838378906,23.39806365966797,0.009679794311523438,9.964,-0.1622854452097695,0.27076599847368715
i,60973.24658847222,41.229746883330165,-12.66619163304651,69.94551086425781,11.935162207286975,False,132.0131386821983,1.1055331230163574,0.7579371929168701,2095.427734375,31.91727066040039,23.197479248046875,0.0103759765625,12.287,-0.1089293976525675,0.3009169526077039
i,60973.24737358796,41.51218211987359,-12.665734396720861,69.94503021240234,11.94184382570268,False,132.16218282755025,1.0920417308807373,0.7237343192100525,2194.45263671875,31.910602569580078,23.149024963378906,0.05297660827636719,9.463,-0.09559808663823964,0.3510520820103907
i,60973.24805603009,41.75906445120224,-12.665331849150089,69.9452133178711,11.947656273096364,False,132.29171667168444,1.1420297622680664,0.7135698795318604,2225.7890625,31.934938430786133,23.310142517089844,0.053241729736328125,7.79,-0.14419355535330072,0.3664087255778208
i,60973.248888553244,42.05999526537121,-12.664840136926037,69.94532775878906,11.95475275685114,False,132.44860558994924,1.115985631942749,0.7320482730865479,2169.52880859375,31.92237663269043,23.195287704467773,0.05257606506347656,18.934,-0.11914650799102201,0.33865069884355736
i,60973.249520185185,42.28757746792302,-12.6644684494744,69.94509887695312,11.960141038448164,False,132.56648948362914,1.1373488903045654,0.7474220991134644,2124.9111328125,31.932674407958984,23.26427459716797,0.059146881103515625,3.11,-0.13973427053983667,0.3160851636565953
i,60973.250203634256,42.53495696194864,-12.664057630670673,69.94534301757812,11.965975421700225,False,132.69393044879658,1.1060887575149536,0.7738052606582642,2052.5234375,31.91757583618164,23.186996459960938,0.05439949035644531,1.749,-0.10947494525249098,0.2784208052139533
i,60973.261689039355,33.42713238336719,14.328481305897888,39.93537521362305,12.064629627528134,False,143.84427523460332,1.030954122543335,0.512481689453125,3099.04345703125,31.87935447692871,22.903667449951172,0.015899658203125,5.776,-0.03309834902454537,0.7258041174440761
i,60973.262424016204,33.69223099559438,14.328847835164925,39.93534469604492,12.070980109483182,False,144.06383073185012,1.0464155673980713,0.5063493251800537,3136.58154296875,31.887435913085938,22.947141647338867,0.022298812866210938,8.856,-0.049260479937076156,0.73887441118871
i,60973.263987349535,34.25630389193959,14.329640258846267,39.93535614013672,12.084502155400173,False,144.5304845376862,1.0477406978607178,0.48795366287231445,3254.927734375,31.88815689086914,22.914045333862305,0.028972625732421875,12.677,-0.05063453433331939,0.7790535439396272
i,60973.26467295139,34.50285937307259,14.329989255245088,39.93500900268555,12.09043831299375,False,144.73416719653758,1.0961164236068726,0.492961049079895,3221.7626953125,31.912626266479492,23.094087600708008,0.017595291137695312,11.546,-0.09964171257140926,0.7679684869892668
i,60973.26540384259,34.767752097346005,14.33036789712123,39.935523986816406,12.096770616293535,False,144.9529241887238,1.0939089059829712,0.49890822172164917,3183.35302734375,31.911529541015625,23.036476135253906,0.02104949951171875,4.299,-0.09745289531320755,0.7549483476940246
i,60973.26618677083,35.04973696374426,14.330773727509671,39.93531036376953,12.103558317587288,False,145.18552818265894,1.1013789176940918,0.5029879808425903,3157.53466796875,31.915225982666016,23.105602264404297,0.02472686767578125,11.402,-0.10484189768486044,0.7461059812772054
i,60973.26686791667,35.2957010437596,14.331132060361625,39.93539810180664,12.109467407443331,False,145.38828040656466,1.0447653532028198,0.5025912523269653,3160.0361328125,31.886581420898438,22.939868927001953,-0.006793975830078125,9.794,-0.047546904940620915,0.7469626865889588
i,60973.26770116898,35.596250131963956,14.331570353703553,39.935359954833984,12.116700825460297,False,145.6357908092198,1.0166254043579102,0.5093879103660583,3117.869140625,31.87175750732422,22.84792709350586,0.042865753173828125,11.244,-0.017902395116998582,0.7323784166073682
i,60973.26833402778,35.82447033888042,14.33190224872701,39.9353141784668,12.122198118128601,False,145.8235719730626,1.089226245880127,0.513943076133728,3090.235107421875,31.909204483032227,23.050491333007812,0.021848678588867188,5.468,-0.09279524376948439,0.7227124510042114
i,60973.26901971065,36.07166072168095,14.332271786360833,39.935218811035156,12.128157625781476,False,146.0268017001024,1.0942182540893555,0.5225610136985779,3039.36962890625,31.911720275878906,23.04587745666504,0.016414642333984375,4.308,-0.09775988884387729,0.7046574861732859
i,60973.27400341435,30.351572936399307,27.61724409959892,24.923053741455078,12.171575160389997,False,144.7373005838906,0.9445928931236267,0.39869940280914307,3983.527587890625,31.831878662109375,22.62931251525879,0.03681182861328125,11.059,0.061888315670273114,0.9983860371099285
i,60973.28607199074,34.59363957057278,27.623108181787,24.8753662109375,12.27740699882734,False,148.2747132729116,0.9830429553985596,0.4003441631793976,3967.092041015625,31.853519439697266,22.702659606933594,0.04286003112792969,5.66,0.018568761663373422,0.9939162472754309
i,60973.28675737268,34.951901547883494,27.62362785073797,24.923641204833984,12.283444284790084,False,148.5791644068788,0.8968114852905273,0.4079805612564087,3892.853515625,31.80368423461914,22.53078842163086,0.05184173583984375,4.518,0.11824709613094973,0.9734013223009851
i,60973.29173673611,57.12518265550239,-12.636714602591255,69.76448059082031,12.327385270141594,False,138.63249654884498,1.1371797323226929,0.7618545293807983,2084.65283203125,31.93259048461914,23.22805404663086,0.0094757080078125,11.051,-0.13957277690660264,0.29531986534659815
i,60973.29716829861,58.13104231165017,-13.109692737745164,69.7327651977539,12.375466439346411,False,138.4390803718337,1.2010912895202637,0.7491084337234497,2120.197265625,31.962312698364258,23.414690017700195,0.009668350219726562,7.062,-0.19894004354513145,0.3136382836576168
i,60973.301538402775,59.7094132602918,-13.106270849003067,69.73282623291016,12.414254849361328,False,138.83487648295906,1.1495451927185059,0.7389464378356934,2149.280029296875,31.93846321105957,23.30425453186035,0.0032825469970703125,1.969,-0.15131512401207367,0.3284676002085888
g,60975.01679591435,341.68106988089227,-29.873746453168252,80.23663330078125,24.526268072245504,True,59.19807974437479,1.0651752948760986,0.5144877433776855,900.8989868164062,32.237083435058594,23.913265228271484,0.023878097534179688,4.308,-0.06855271270629154,0.7215624173988757
g,60975.01797891204,342.26031679333624,-29.874250215772932,80.10578155517578,24.533680293772793,True,59.668975078980814,1.1425150632858276,0.5171297192573547,896.3237915039062,32.27516555786133,24.328697204589844,0.0046520233154296875,5.824,-0.14465483664419185,0.7160012569110042
g,60975.01839957176,342.26011135493667,-29.874249861546406,80.23714447021484,24.536322597000936,True,59.66544055536615,1.1444662809371948,0.5182195901870728,894.4114379882812,32.27606201171875,24.344701766967773,0.021816253662109375,11.977,-0.14650750428124254,0.7137154336565954
g,60975.026236666665,321.86859997552654,-59.287633807304104,59.96646499633789,24.58619161167539,True,45.46490930835753,1.0951417684555054,0.47280681133270264,980.316162109375,32.25214385986328,24.47614288330078,0.011121749877929688,13.823,-0.09867585792350628,0.8132906889099624
g,60975.02792403935,322.3278624014245,-59.28836399538987,59.938865661621094,24.59709001910195,True,45.678931231886025,1.0811989307403564,0.4748220145702362,976.1586303710938,32.24518966674805,24.38082504272461,0.0031185150146484375,8.599,-0.08476401882043635,0.80867288423078
g,60975.02877464121,322.7883583153804,-59.28908735124087,59.96659469604492,24.602605827685537,True,45.89670231738953,1.0925800800323486,0.4762112498283386,973.3074951171875,32.25086975097656,24.47085189819336,0.0065326690673828125,11.678,-0.09613319543704132,0.8055008730173686
g,60975.03123861111,323.6802662172317,-59.290474199986924,59.96652603149414,24.61866714775718,True,46.317718553234414,1.08437180519104,0.4800739288330078,965.4755249023438,32.24677276611328,24.391998291015625,0.001953125,3.043,-0.0879455423533364,0.7967296960820882
g,60975.03165903935,323.68025671522065,-59.29047351957503,59.938838958740234,24.621420144312722,True,46.31640485667272,1.0918912887573242,0.4804670214653015,964.72216796875,32.25056838989258,24.464191436767578,-0.0075740814208984375,9.176,-0.0954485028745437,0.7958410407334565
g,60975.03798530093,337.86969532323286,-60.381281559769405,59.98885726928711,24.663287449443537,True,53.47256736688801,1.0759345293045044,0.5187397599220276,893.5125732421875,32.24253845214844,24.416414260864258,0.003704071044921875,11.309,-0.07946461320776901,0.7126261582454199
g,60975.03940231482,338.2304732041381,-60.38164694691776,59.988399505615234,24.672779985218714,True,53.64502752858,1.0778388977050781,0.5224094390869141,887.2678833007812,32.24353790283203,24.391014099121094,0.007587432861328125,2.911,-0.08138463156495201,0.7049724616720114
g,60975.04097570602,338.9535866103847,-60.38236019737252,59.988861083984375,24.683369740096715,True,53.995174680169704,1.0674927234649658,0.5214031338691711,888.9642333984375,32.23828125,24.315942764282227,0.00337982177734375,18.03,-0.07091230837665072,0.7070659071328906
g,60975.04139626157,338.9536094672967,-60.38236184451289,59.9884033203125,24.686209179575574,True,53.993777959560546,1.0713117122650146,0.5221602916717529,887.6611938476562,32.240203857421875,24.33785629272461,0.000820159912109375,14.137,-0.07478963230879114,0.7054903943023121
g,60975.04197332176,339.3149900517044,-60.382712360376765,59.98885726928711,24.690111392424896,True,54.16959398036037,1.0630568265914917,0.5223006010055542,887.4200439453125,32.236000061035156,24.287982940673828,0.010652542114257812,2.33,-0.06639120179617103,0.7051986860620936
g,60975.04239383102,339.31494514433155,-60.38271187064087,59.9884033203125,24.692959430062146,True,54.1681680225546,1.0424227714538574,0.520402193069458,890.6599731445312,32.225364685058594,24.197608947753906,0.0094451904296875,8.475,-0.045109724644900526,0.7091522047767185
g,60975.043965509256,340.03667337796986,-60.38339521344522,59.98885726928711,24.703637494269554,True,54.51813281988674,1.0225141048431396,0.5134674310684204,902.6868286132812,32.21488952636719,24.230009078979492,0.028364181518554688,13.49,-0.02417326874806704,0.7237177455798336
g,60975.044960879626,340.3978773352327,-60.383729866775035,59.98885726928711,24.71042738756414,True,54.69268582610756,0.9581559896469116,0.4987856149673462,929.2578125,32.17959976196289,24.129928588867188,0.04437255859375,8.91,0.04640945296114429,0.7552152002852095
g,60975.04538137731,340.3978081919849,-60.38372909094222,59.9884033203125,24.71330217870139,True,54.69122627215131,0.8910611867904663,0.479958713054657,965.7264404296875,32.14020919799805,24.12025260925293,0.08642196655273438,14.949,0.12523118274425346,0.7969902996012967
g,60975.04595934028,340.7594842926791,-60.38406286908541,59.988853454589844,24.71725969457835,True,54.867486424261806,0.9108050465583801,0.4875844120979309,950.6361083984375,32.152122497558594,24.102920532226562,0.08723258972167969,2.112,0.10143642931443386,0.7798754676836932
g,60975.047952002315,341.4819035808138,-60.38470351788396,59.98885726928711,24.73095926099951,True,55.216875735853826,0.9795014262199402,0.504618763923645,918.5462646484375,32.19159698486328,24.182518005371094,0.04656028747558594,13.151,0.022487318267039966,0.7425915113941729
g,60975.04837224537,341.48174687639954,-60.38470203897392,59.9884033203125,24.733859371957763,True,55.21535546224678,0.9990025758743286,0.509872317314148,909.05419921875,32.202266693115234,24.207721710205078,0.043262481689453125,19.276,0.0010834799191164171,0.7313464167574937
g,60975.049368472224,341.84263088519737,-60.38501622742571,59.9884033203125,24.740749629756397,True,55.38995626078944,1.0370104312896729,0.5221881866455078,887.6138916015625,32.2225341796875,24.23457908630371,0.028087615966796875,4.61,-0.039457812449842214,0.7054323933886851
g,60975.05093849537,342.5643887968266,-60.38562693877465,59.98885726928711,24.75165215656873,True,55.74073785029675,1.0450299978256226,0.5315048694610596,872.0819091796875,32.22675323486328,24.161813735961914,0.026979446411132812,9.473,-0.047821892871631536,0.6862318806721224
